订单ID,用户ID,用户名,门票名,下单时间,数量,金额,状态
O000001,U001,陶荣,成人票,2024-10-31 08:17:00,2,324.00,completed
O000002,U002,盛丽,成人票,2024-08-29 10:13:00,1,130.05,completed
O000003,U002,盛丽,老人票,2024-08-09 11:22:00,1,108.00,completed
O000004,U002,盛丽,儿童票,2024-07-15 06:11:00,1,81.00,completed
O000005,U002,盛丽,儿童票,2024-11-07 03:28:00,5,405.00,completed
O000006,U002,盛丽,儿童票,2024-12-01 12:24:00,1,81.00,completed
O000007,U003,管军,成人票,2024-08-17 07:50:00,4,648.00,completed
O000008,U003,管军,老人票,2025-01-26 09:45:00,1,108.00,completed
O000009,U003,管军,老人票,2025-04-11 07:16:00,5,456.33,completed
O000010,U003,管军,团体票,2025-02-20 04:16:00,14,2016.00,completed
O000011,U003,管军,老人票,2024-09-14 05:40:00,2,216.00,completed
O000012,U003,管军,成人票,2025-02-18 03:44:00,2,324.00,completed
O000013,U003,管军,儿童票,2025-04-24 08:08:00,3,243.00,completed
O000014,U003,管军,儿童票,2024-12-12 09:14:00,4,324.00,completed
O000015,U004,于玉英,成人票,2024-09-14 05:45:00,1,162.00,completed
O000016,U004,于玉英,老人票,2024-08-04 11:19:00,5,482.35,completed
O000017,U004,于玉英,VIP票,2025-04-30 11:35:00,5,1260.00,canceled
O000018,U004,于玉英,儿童票,2024-05-07 03:21:00,5,405.00,completed
O000019,U004,于玉英,老人票,2024-12-25 10:45:00,2,216.00,completed
O000020,U005,虞英,成人票,2024-07-25 04:44:00,3,486.00,completed
O000021,U006,西磊,成人票,2024-11-16 09:47:00,2,292.49,canceled
O000022,U007,慕磊,成人票,2025-01-08 04:25:00,3,486.00,completed
O000023,U008,郏玉梅,成人票,2024-09-26 03:09:00,2,324.00,completed
O000024,U008,郏玉梅,老人票,2024-07-21 08:47:00,3,324.00,completed
O000025,U008,郏玉梅,成人票,2024-09-13 05:22:00,4,648.00,completed
O000026,U009,车建华,儿童票,2024-12-02 02:18:00,2,136.63,completed
O000027,U010,边洋,成人票,2024-09-27 06:26:00,1,162.00,completed
O000028,U011,司洋,成人票,2024-11-15 04:32:00,3,486.00,completed
O000029,U012,温宇,成人票,2025-04-01 10:40:00,2,324.00,completed
O000030,U013,米秀华,成人票,2024-09-11 08:48:00,2,324.00,completed
O000031,U014,于建,成人票,2024-05-27 08:05:00,1,162.00,completed
O000032,U015,汤旭,学生票,2025-01-15 10:32:00,2,270.00,completed
O000033,U015,汤旭,儿童票,2024-06-08 04:47:00,2,162.00,completed
O000034,U015,汤旭,儿童票,2024-09-21 10:58:00,3,197.03,completed
O000035,U015,汤旭,老人票,2025-01-26 04:35:00,3,324.00,completed
O000036,U015,汤旭,学生票,2025-03-10 08:17:00,1,135.00,completed
O000037,U016,洪杰,学生票,2024-12-02 09:10:00,4,540.00,completed
O000038,U016,洪杰,学生票,2024-10-21 03:37:00,3,405.00,completed
O000039,U016,洪杰,夜场票,2024-05-20 03:18:00,2,180.00,completed
O000040,U016,洪杰,老人票,2024-09-20 08:45:00,5,540.00,completed
O000041,U016,洪杰,成人票,2024-12-07 11:28:00,5,810.00,completed
O000042,U016,洪杰,学生票,2025-04-26 08:41:00,5,675.00,completed
O000043,U016,洪杰,夜场票,2024-10-01 12:49:00,3,270.00,completed
O000044,U016,洪杰,夜场票,2024-08-29 09:07:00,1,90.00,completed
O000045,U016,洪杰,成人票,2025-01-14 05:54:00,3,486.00,completed
O000046,U017,左婷婷,成人票,2024-08-08 08:27:00,3,486.00,completed
O000047,U018,亢雷,成人票,2025-03-18 03:55:00,4,648.00,completed
O000048,U018,亢雷,成人票,2024-05-11 11:08:00,3,486.00,completed
O000049,U018,亢雷,成人票,2024-07-29 07:14:00,1,162.00,completed
O000050,U019,牟秀云,儿童票,2024-05-30 07:36:00,2,162.00,completed
O000051,U020,南志强,儿童票,2025-03-07 03:08:00,1,81.00,completed
O000052,U021,驷岩,成人票,2025-03-02 11:28:00,3,486.00,completed
O000053,U022,茹瑞,老人票,2025-01-01 10:58:00,1,108.00,completed
O000054,U022,茹瑞,成人票,2025-03-14 06:30:00,4,648.00,completed
O000055,U023,延静,成人票,2024-06-08 10:03:00,1,162.00,completed
O000056,U024,长勇,成人票,2024-09-30 11:02:00,1,131.60,completed
O000057,U025,袁云,成人票,2025-03-10 05:25:00,4,648.00,completed
O000058,U025,袁云,成人票,2025-04-23 05:28:00,1,162.00,completed
O000059,U025,袁云,VIP票,2024-11-22 03:03:00,3,756.00,completed
O000060,U026,卜婷婷,成人票,2024-09-10 03:18:00,1,162.00,completed
O000061,U027,宫淑华,成人票,2025-04-09 05:23:00,3,486.00,completed
O000062,U028,宓玉,学生票,2024-05-13 09:58:00,2,270.00,completed
O000063,U029,干娟,成人票,2024-08-14 04:45:00,3,486.00,completed
O000064,U030,蒯平,成人票,2024-05-08 09:36:00,2,324.00,completed
O000065,U031,人玉华,成人票,2025-01-12 03:29:00,3,486.00,completed
O000066,U031,人玉华,VIP票,2025-03-02 04:23:00,2,465.68,completed
O000067,U031,人玉华,夜场票,2024-09-30 09:11:00,4,360.00,completed
O000068,U031,人玉华,成人票,2024-09-30 11:38:00,1,162.00,completed
O000069,U031,人玉华,VIP票,2024-07-04 11:02:00,2,504.00,completed
O000070,U032,冶帆,儿童票,2024-10-19 03:48:00,1,66.35,completed
O000071,U032,冶帆,儿童票,2025-02-03 06:29:00,1,81.00,completed
O000072,U032,冶帆,老人票,2024-11-06 06:18:00,3,324.00,completed
O000073,U032,冶帆,VIP票,2024-07-08 11:45:00,5,1260.00,completed
O000074,U032,冶帆,学生票,2024-08-31 03:28:00,1,135.00,completed
O000075,U033,齐淑珍,儿童票,2024-07-27 05:54:00,1,81.00,completed
O000076,U034,尤瑜,学生票,2025-04-28 04:19:00,2,270.00,completed
O000077,U035,有坤,成人票,2025-03-04 03:41:00,1,162.00,completed
O000078,U035,有坤,成人票,2024-08-05 05:40:00,2,324.00,completed
O000079,U035,有坤,儿童票,2024-06-29 07:31:00,5,405.00,completed
O000080,U036,冉丽华,成人票,2024-05-23 09:13:00,2,267.89,completed
O000081,U037,叔鹏,成人票,2024-05-13 03:57:00,1,162.00,canceled
O000082,U038,司波,成人票,2024-10-08 04:05:00,3,486.00,completed
O000083,U039,陶凤英,团体票,2024-10-08 11:58:00,3,432.00,completed
O000084,U039,陶凤英,儿童票,2025-01-20 10:33:00,5,405.00,completed
O000085,U039,陶凤英,学生票,2024-11-16 10:58:00,1,135.00,completed
O000086,U039,陶凤英,VIP票,2024-08-27 06:23:00,5,1260.00,completed
O000087,U040,于岩,成人票,2025-01-14 05:45:00,2,324.00,completed
O000088,U041,佴燕,老人票,2024-09-28 10:06:00,1,108.00,completed
O000089,U041,佴燕,成人票,2024-07-08 11:15:00,3,486.00,completed
O000090,U042,耿丽丽,成人票,2024-06-01 09:40:00,3,486.00,completed
O000091,U043,阴晨,儿童票,2024-07-22 05:53:00,3,243.00,completed
O000092,U044,屈桂英,学生票,2025-05-01 02:08:00,3,405.00,completed
O000093,U045,蓝瑞,儿童票,2024-11-14 03:21:00,3,243.00,completed
O000094,U046,乌杰,儿童票,2024-11-14 07:40:00,1,81.00,completed
O000095,U047,郏鑫,学生票,2024-05-18 10:52:00,1,135.00,completed
O000096,U048,匡波,儿童票,2025-04-07 10:35:00,1,81.00,completed
O000097,U049,房勇,儿童票,2024-06-08 11:06:00,2,162.00,completed
O000098,U049,房勇,儿童票,2025-03-08 12:24:00,4,324.00,completed
O000099,U049,房勇,老人票,2024-07-17 04:11:00,2,216.00,completed
O000100,U049,房勇,成人票,2024-07-01 11:49:00,4,648.00,completed
O000101,U050,敖婷,团体票,2024-11-11 07:37:00,2,288.00,completed
O000102,U050,敖婷,老人票,2024-09-14 01:15:00,2,216.00,completed
O000103,U051,俟鑫,成人票,2025-03-10 03:21:00,3,486.00,completed
O000104,U052,佴平,学生票,2025-02-09 08:08:00,1,135.00,completed
O000105,U052,佴平,儿童票,2024-12-06 07:24:00,2,162.00,completed
O000106,U053,虞文,VIP票,2025-02-20 03:55:00,4,1008.00,completed
O000107,U053,虞文,年卡,2025-03-01 04:32:00,1,522.00,completed
O000108,U053,虞文,季卡,2024-11-15 05:54:00,1,342.00,completed
O000109,U053,虞文,成人票,2024-06-08 10:04:00,2,324.00,completed
O000110,U053,虞文,年卡,2025-03-20 04:41:00,1,522.00,completed
O000111,U053,虞文,成人票,2025-02-07 10:42:00,4,648.00,completed
O000112,U053,虞文,学生票,2024-09-23 05:22:00,5,675.00,completed
O000113,U053,虞文,夜场票,2025-02-22 09:41:00,2,180.00,completed
O000114,U053,虞文,成人票,2024-05-23 04:55:00,2,324.00,completed
O000115,U054,吕凤兰,夜场票,2024-07-20 06:34:00,1,90.00,completed
O000116,U054,吕凤兰,夜场票,2025-01-10 03:39:00,2,180.00,completed
O000117,U054,吕凤兰,年卡,2024-10-14 03:06:00,1,522.00,completed
O000118,U054,吕凤兰,年卡,2024-12-24 04:20:00,1,522.00,completed
O000119,U054,吕凤兰,成人票,2024-07-14 06:38:00,5,810.00,completed
O000120,U054,吕凤兰,学生票,2024-10-01 09:26:00,1,119.75,completed
O000121,U054,吕凤兰,月卡,2025-03-20 05:26:00,1,162.00,completed
O000122,U054,吕凤兰,老人票,2024-06-12 04:44:00,4,432.00,completed
O000123,U054,吕凤兰,学生票,2024-09-15 03:36:00,4,540.00,completed
O000124,U054,吕凤兰,夜场票,2025-05-06 09:46:00,1,90.00,completed
O000125,U054,吕凤兰,儿童票,2024-07-28 01:13:00,1,81.00,completed
O000126,U054,吕凤兰,团体票,2024-10-28 01:47:00,20,2880.00,completed
O000127,U054,吕凤兰,月卡,2024-08-06 03:27:00,1,162.00,completed
O000128,U054,吕凤兰,月卡,2025-04-08 12:10:00,1,162.00,completed
O000129,U054,吕凤兰,月卡,2025-02-06 05:47:00,1,162.00,completed
O000130,U054,吕凤兰,夜场票,2024-10-24 06:09:00,5,450.00,completed
O000131,U054,吕凤兰,VIP票,2024-07-18 03:38:00,4,1008.00,completed
O000132,U054,吕凤兰,成人票,2024-08-13 10:02:00,2,324.00,completed
O000133,U055,谷桂芳,夜场票,2024-05-14 04:38:00,5,450.00,completed
O000134,U055,谷桂芳,VIP票,2025-01-26 10:32:00,2,504.00,completed
O000135,U055,谷桂芳,成人票,2024-06-26 04:06:00,1,149.54,completed
O000136,U055,谷桂芳,老人票,2024-11-09 04:30:00,5,540.00,completed
O000137,U055,谷桂芳,儿童票,2024-07-15 03:53:00,1,69.68,completed
O000138,U056,太坤,成人票,2024-10-10 03:22:00,2,324.00,completed
O000139,U056,太坤,学生票,2025-02-20 05:56:00,1,135.00,completed
O000140,U056,太坤,儿童票,2024-07-11 04:41:00,2,162.00,completed
O000141,U056,太坤,老人票,2024-08-08 10:24:00,1,99.92,completed
O000142,U056,太坤,儿童票,2024-06-13 12:23:00,5,405.00,completed
O000143,U057,邵坤,学生票,2024-06-12 08:31:00,4,540.00,completed
O000144,U057,邵坤,成人票,2025-03-28 03:24:00,5,810.00,completed
O000145,U057,邵坤,成人票,2025-04-02 03:51:00,4,648.00,completed
O000146,U058,糜倩,儿童票,2024-08-10 04:00:00,1,81.00,completed
O000147,U059,孔桂芳,成人票,2024-12-02 04:43:00,3,486.00,completed
O000148,U060,方玉珍,儿童票,2024-09-20 10:03:00,3,243.00,completed
O000149,U060,方玉珍,儿童票,2024-12-22 04:08:00,1,81.00,completed
O000150,U060,方玉珍,儿童票,2024-09-16 03:05:00,2,162.00,canceled
O000151,U061,元兵,儿童票,2025-04-25 03:56:00,4,324.00,completed
O000152,U061,元兵,成人票,2024-05-16 04:04:00,1,162.00,completed
O000153,U061,元兵,儿童票,2024-12-17 04:59:00,4,324.00,completed
O000154,U062,离磊,儿童票,2024-12-29 06:16:00,1,81.00,completed
O000155,U063,延敏,成人票,2024-07-30 09:40:00,2,324.00,completed
O000156,U064,赫岩,成人票,2025-01-07 12:21:00,1,162.00,completed
O000157,U065,刁秀芳,成人票,2025-01-21 01:30:00,2,324.00,completed
O000158,U066,子军,成人票,2025-02-16 05:54:00,2,324.00,completed
O000159,U067,却佳,成人票,2024-11-21 09:13:00,3,486.00,completed
O000160,U068,明秀珍,成人票,2024-09-12 06:20:00,2,324.00,completed
O000161,U069,荀桂芳,儿童票,2024-06-06 07:20:00,2,162.00,completed
O000162,U070,阳秀梅,成人票,2024-08-11 03:37:00,3,435.27,canceled
O000163,U071,经杨,成人票,2025-01-23 06:15:00,3,486.00,completed
O000164,U072,养俊,成人票,2025-01-05 07:00:00,5,810.00,completed
O000165,U072,养俊,成人票,2025-03-27 03:32:00,5,739.47,completed
O000166,U072,养俊,VIP票,2024-07-25 10:00:00,3,756.00,completed
O000167,U072,养俊,儿童票,2024-12-24 03:25:00,5,405.00,completed
O000168,U072,养俊,成人票,2024-06-14 11:29:00,4,648.00,completed
O000169,U073,施想,成人票,2025-04-06 12:42:00,1,162.00,completed
O000170,U074,门玉兰,成人票,2025-03-08 09:50:00,1,162.00,completed
O000171,U075,帅鑫,儿童票,2024-10-16 03:25:00,3,243.00,completed
O000172,U076,丁峰,成人票,2024-10-18 09:06:00,2,305.01,completed
O000173,U077,甘凤兰,成人票,2024-07-13 04:00:00,2,324.00,completed
O000174,U078,俟红梅,成人票,2024-12-25 03:12:00,3,486.00,completed
O000175,U079,连成,VIP票,2025-01-18 04:03:00,3,756.00,completed
O000176,U079,连成,学生票,2025-04-06 04:44:00,4,540.00,completed
O000177,U079,连成,成人票,2025-05-05 09:36:00,4,541.98,completed
O000178,U079,连成,老人票,2024-06-24 11:15:00,2,216.00,completed
O000179,U079,连成,学生票,2024-05-14 07:17:00,5,675.00,completed
O000180,U079,连成,团体票,2024-12-08 05:22:00,2,288.00,completed
O000181,U080,欧刚,儿童票,2024-10-03 05:18:00,1,71.80,completed
O000182,U080,欧刚,成人票,2024-08-17 10:31:00,4,531.23,completed
O000183,U080,欧刚,学生票,2025-04-14 11:27:00,3,405.00,canceled
O000184,U080,欧刚,成人票,2024-10-03 05:05:00,2,324.00,completed
O000185,U080,欧刚,VIP票,2024-05-31 11:48:00,3,756.00,completed
O000186,U081,郜林,成人票,2024-10-22 03:31:00,1,162.00,completed
O000187,U082,李龙,成人票,2024-12-04 10:02:00,2,324.00,completed
O000188,U082,李龙,VIP票,2024-05-22 04:22:00,1,252.00,completed
O000189,U082,李龙,夜场票,2025-02-06 08:26:00,2,180.00,completed
O000190,U082,李龙,成人票,2024-12-03 03:53:00,1,162.00,completed
O000191,U082,李龙,VIP票,2025-02-22 03:19:00,3,756.00,completed
O000192,U082,李龙,儿童票,2025-01-11 08:53:00,2,162.00,completed
O000193,U083,厍斌,儿童票,2025-03-19 07:09:00,4,324.00,completed
O000194,U083,厍斌,成人票,2025-01-19 04:52:00,5,810.00,completed
O000195,U083,厍斌,老人票,2024-05-29 06:19:00,5,540.00,completed
O000196,U083,厍斌,VIP票,2024-12-27 08:55:00,2,504.00,completed
O000197,U083,厍斌,老人票,2025-02-02 06:22:00,4,432.00,completed
O000198,U083,厍斌,成人票,2025-03-29 05:53:00,1,162.00,completed
O000199,U084,曹燕,成人票,2024-10-17 09:54:00,3,486.00,completed
O000200,U085,高凯,学生票,2024-06-06 08:53:00,1,135.00,completed
O000201,U086,詹丹,成人票,2024-05-22 05:43:00,2,324.00,completed
O000202,U087,璩楠,成人票,2025-01-30 11:36:00,2,324.00,completed
O000203,U087,璩楠,成人票,2025-03-10 08:40:00,3,486.00,completed
O000204,U088,都金凤,成人票,2024-10-31 03:25:00,2,324.00,completed
O000205,U089,嵇平,儿童票,2024-12-18 09:26:00,1,75.22,completed
O000206,U089,嵇平,学生票,2025-04-22 05:59:00,5,675.00,completed
O000207,U089,嵇平,学生票,2024-09-30 07:53:00,1,111.31,completed
O000208,U089,嵇平,成人票,2024-08-21 11:39:00,4,648.00,completed
O000209,U089,嵇平,成人票,2024-05-21 06:18:00,5,810.00,completed
O000210,U090,解彬,成人票,2025-01-31 11:10:00,1,162.00,completed
O000211,U091,郭宇,团体票,2025-03-07 03:24:00,3,432.00,completed
O000212,U091,郭宇,儿童票,2025-01-16 09:04:00,5,405.00,completed
O000213,U091,郭宇,老人票,2024-11-15 09:18:00,3,324.00,completed
O000214,U091,郭宇,成人票,2024-11-28 06:46:00,2,324.00,completed
O000215,U091,郭宇,VIP票,2024-05-14 03:10:00,5,1260.00,completed
O000216,U091,郭宇,夜场票,2024-07-05 07:00:00,2,180.00,completed
O000217,U092,乐梅,成人票,2025-05-04 10:55:00,2,324.00,completed
O000218,U093,从丽华,成人票,2024-09-09 08:50:00,2,324.00,completed
O000219,U094,文桂珍,成人票,2025-02-21 03:15:00,2,324.00,completed
O000220,U095,广鑫,儿童票,2025-01-14 04:49:00,4,324.00,completed
O000221,U095,广鑫,儿童票,2024-05-10 07:30:00,3,243.00,completed
O000222,U096,迟涛,夜场票,2025-04-04 03:04:00,3,270.00,completed
O000223,U096,迟涛,成人票,2024-06-08 11:42:00,2,324.00,completed
O000224,U096,迟涛,成人票,2024-07-21 04:58:00,2,324.00,completed
O000225,U096,迟涛,成人票,2025-01-13 11:33:00,1,162.00,completed
O000226,U096,迟涛,VIP票,2025-01-23 03:53:00,4,1008.00,completed
O000227,U096,迟涛,老人票,2024-09-30 04:21:00,3,324.00,completed
O000228,U096,迟涛,季卡,2025-02-22 04:56:00,1,342.00,completed
O000229,U096,迟涛,老人票,2024-07-16 09:21:00,1,108.00,completed
O000230,U096,迟涛,夜场票,2025-03-09 11:43:00,4,360.00,completed
O000231,U096,迟涛,老人票,2024-10-12 09:14:00,4,432.00,completed
O000232,U097,帅娜,成人票,2024-07-19 10:20:00,3,486.00,completed
O000233,U098,黄东,VIP票,2024-07-10 01:07:00,3,756.00,completed
O000234,U098,黄东,儿童票,2024-10-12 03:07:00,4,324.00,completed
O000235,U098,黄东,成人票,2024-09-01 08:03:00,4,648.00,canceled
O000236,U098,黄东,团体票,2025-04-29 04:55:00,2,239.22,completed
O000237,U098,黄东,成人票,2025-04-05 04:16:00,1,162.00,completed
O000238,U098,黄东,老人票,2024-10-12 11:54:00,1,108.00,completed
O000239,U099,薄兰英,成人票,2024-05-13 06:40:00,3,486.00,completed
O000240,U100,木华,成人票,2024-08-28 06:13:00,3,486.00,completed
O000241,U101,何帅,成人票,2024-08-04 10:42:00,3,486.00,completed
O000242,U102,戚红霞,成人票,2024-07-14 04:42:00,3,454.58,completed
O000243,U103,鱼洁,儿童票,2024-10-24 10:34:00,1,81.00,canceled
O000244,U104,阮杨,成人票,2024-10-09 08:54:00,3,486.00,completed
O000245,U104,阮杨,成人票,2025-03-28 03:31:00,1,162.00,completed
O000246,U104,阮杨,成人票,2024-05-11 04:47:00,2,324.00,completed
O000247,U105,饶红梅,成人票,2024-05-14 09:39:00,2,284.82,completed
O000248,U106,翁建华,老人票,2024-06-16 11:56:00,3,324.00,completed
O000249,U106,翁建华,成人票,2024-10-17 11:09:00,3,486.00,completed
O000250,U106,翁建华,VIP票,2025-04-04 03:40:00,5,1260.00,completed
O000251,U106,翁建华,成人票,2024-07-19 10:33:00,5,810.00,completed
O000252,U106,翁建华,儿童票,2024-07-31 08:47:00,3,243.00,completed
O000253,U107,舒娜,学生票,2025-04-18 10:17:00,2,270.00,completed
O000254,U107,舒娜,儿童票,2025-04-07 06:10:00,2,162.00,completed
O000255,U108,颛欣,儿童票,2024-10-21 03:35:00,2,145.28,completed
O000256,U108,颛欣,成人票,2024-12-27 04:20:00,3,396.36,canceled
O000257,U109,微秀荣,成人票,2024-10-07 05:59:00,4,648.00,completed
O000258,U109,微秀荣,成人票,2025-04-23 04:13:00,3,486.00,completed
O000259,U109,微秀荣,老人票,2024-09-18 03:38:00,5,485.56,canceled
O000260,U110,支倩,成人票,2024-07-27 11:38:00,3,486.00,completed
O000261,U111,尉军,学生票,2024-09-28 09:36:00,1,135.00,completed
O000262,U112,罗明,成人票,2024-06-19 04:32:00,3,486.00,completed
O000263,U113,闻宇,成人票,2024-10-05 03:33:00,1,162.00,completed
O000264,U114,濮建平,成人票,2024-12-30 01:55:00,5,810.00,completed
O000265,U114,濮建平,成人票,2024-07-29 02:15:00,2,324.00,completed
O000266,U114,濮建平,老人票,2024-10-24 08:37:00,5,540.00,completed
O000267,U115,佴伟,成人票,2024-09-29 11:05:00,1,162.00,completed
O000268,U115,佴伟,成人票,2025-03-19 08:27:00,1,162.00,completed
O000269,U115,佴伟,成人票,2025-01-25 04:30:00,4,648.00,completed
O000270,U116,沃兵,夜场票,2025-05-05 04:01:00,5,450.00,completed
O000271,U116,沃兵,学生票,2025-03-21 06:09:00,1,119.62,completed
O000272,U116,沃兵,成人票,2024-07-22 09:05:00,4,648.00,completed
O000273,U116,沃兵,团体票,2025-04-26 08:07:00,15,2160.00,completed
O000274,U116,沃兵,成人票,2025-04-22 11:48:00,5,810.00,completed
O000275,U116,沃兵,年卡,2024-07-15 05:05:00,1,522.00,completed
O000276,U116,沃兵,成人票,2024-06-11 03:16:00,3,486.00,completed
O000277,U116,沃兵,学生票,2024-10-02 04:19:00,2,270.00,completed
O000278,U116,沃兵,成人票,2025-04-17 04:17:00,1,162.00,completed
O000279,U117,钱博,成人票,2024-10-04 03:37:00,2,304.33,completed
O000280,U118,傅兰英,学生票,2025-02-06 11:57:00,1,135.00,completed
O000281,U118,傅兰英,团体票,2024-11-14 10:24:00,3,387.84,completed
O000282,U118,傅兰英,VIP票,2024-07-01 05:54:00,2,504.00,completed
O000283,U119,鲜林,夜场票,2024-05-25 11:35:00,3,270.00,completed
O000284,U119,鲜林,儿童票,2024-08-17 10:18:00,2,162.00,completed
O000285,U119,鲜林,团体票,2025-04-17 04:09:00,14,2016.00,completed
O000286,U119,鲜林,老人票,2024-11-29 03:11:00,3,324.00,completed
O000287,U119,鲜林,成人票,2025-02-07 10:28:00,1,162.00,completed
O000288,U119,鲜林,VIP票,2024-06-26 04:03:00,4,1008.00,completed
O000289,U119,鲜林,年卡,2025-03-04 09:54:00,1,522.00,completed
O000290,U120,车文,VIP票,2025-01-09 03:22:00,5,1260.00,canceled
O000291,U120,车文,学生票,2024-11-02 11:57:00,4,540.00,completed
O000292,U120,车文,成人票,2025-01-07 04:57:00,5,810.00,completed
O000293,U121,卫佳,儿童票,2024-06-18 07:49:00,1,81.00,completed
O000294,U122,刁娟,成人票,2025-04-15 09:49:00,3,486.00,completed
O000295,U123,韶娜,成人票,2024-12-05 06:38:00,5,810.00,completed
O000296,U123,韶娜,VIP票,2025-03-13 06:23:00,5,1260.00,completed
O000297,U123,韶娜,VIP票,2024-09-18 05:53:00,3,756.00,completed
O000298,U123,韶娜,成人票,2024-07-29 11:58:00,4,648.00,completed
O000299,U123,韶娜,成人票,2025-01-20 11:23:00,4,648.00,canceled
O000300,U123,韶娜,学生票,2025-01-30 07:16:00,5,675.00,completed
O000301,U124,甘玲,成人票,2025-03-11 03:48:00,1,162.00,completed
O000302,U125,空伟,老人票,2024-08-14 10:36:00,1,87.44,completed
O000303,U126,司杨,成人票,2024-05-11 04:19:00,1,162.00,canceled
O000304,U127,巫梅,成人票,2025-02-16 11:51:00,1,162.00,completed
O000305,U128,后燕,儿童票,2024-09-23 04:47:00,2,162.00,completed
O000306,U129,樊燕,成人票,2025-02-09 05:14:00,1,162.00,completed
O000307,U130,柴鹏,成人票,2024-09-05 03:02:00,1,162.00,completed
O000308,U131,墨建华,成人票,2024-06-21 10:34:00,2,324.00,completed
O000309,U131,墨建华,儿童票,2024-08-22 06:37:00,1,81.00,completed
O000310,U131,墨建华,儿童票,2024-10-21 11:45:00,4,324.00,completed
O000311,U132,乔晨,成人票,2024-07-26 04:39:00,2,304.88,completed
O000312,U132,乔晨,成人票,2024-06-09 10:24:00,5,810.00,completed
O000313,U132,乔晨,VIP票,2024-08-16 10:30:00,5,1260.00,completed
O000314,U132,乔晨,儿童票,2024-11-17 10:56:00,1,81.00,canceled
O000315,U133,石建平,儿童票,2024-12-08 04:39:00,3,243.00,canceled
O000316,U134,巴淑兰,成人票,2025-04-18 02:06:00,3,486.00,completed
O000317,U135,幸玉兰,成人票,2024-08-17 07:54:00,1,162.00,completed
O000318,U135,幸玉兰,成人票,2024-08-20 04:50:00,1,139.53,completed
O000319,U136,宫杨,成人票,2024-08-02 01:43:00,3,486.00,completed
O000320,U137,牟小红,学生票,2024-10-01 04:32:00,3,405.00,completed
O000321,U138,窦玲,成人票,2024-07-16 02:44:00,1,162.00,canceled
O000322,U139,邰建平,成人票,2024-11-06 11:15:00,2,324.00,completed
O000323,U140,糜颖,成人票,2024-06-06 08:25:00,3,422.92,canceled
O000324,U141,余岩,成人票,2024-08-29 11:57:00,4,648.00,completed
O000325,U141,余岩,儿童票,2025-02-20 06:48:00,4,286.34,completed
O000326,U142,纪艳,成人票,2024-05-27 04:22:00,2,324.00,completed
O000327,U143,曾英,成人票,2024-07-27 05:30:00,1,148.41,completed
O000328,U143,曾英,儿童票,2024-12-21 04:05:00,2,162.00,completed
O000329,U143,曾英,儿童票,2025-01-15 02:12:00,5,405.00,completed
O000330,U143,曾英,季卡,2024-08-05 09:24:00,1,342.00,completed
O000331,U143,曾英,儿童票,2024-07-27 03:33:00,3,243.00,completed
O000332,U143,曾英,VIP票,2024-10-16 04:53:00,4,1008.00,completed
