订单ID,用户ID,用户名,门票名,下单时间,数量,金额,状态
O000666,U294,帅彬,成人票,2024-07-06 05:44:00,3,486.00,completed
O000667,U295,鲁秀兰,成人票,2024-07-04 11:51:00,3,433.12,completed
O000668,U296,宇桂芝,成人票,2024-11-26 04:53:00,3,486.00,completed
O000669,U297,文雪梅,学生票,2025-04-12 12:28:00,5,675.00,completed
O000670,U297,文雪梅,成人票,2024-09-20 10:58:00,2,324.00,completed
O000671,U297,文雪梅,成人票,2025-04-24 05:42:00,5,810.00,completed
O000672,U298,周丹,成人票,2025-02-23 03:18:00,2,324.00,completed
O000673,U299,糜杨,儿童票,2024-07-16 09:44:00,2,162.00,completed
O000674,U299,糜杨,学生票,2024-09-24 12:55:00,5,675.00,completed
O000675,U299,糜杨,VIP票,2025-04-03 04:24:00,5,1260.00,completed
O000676,U299,糜杨,成人票,2024-08-31 04:22:00,1,162.00,completed
O000677,U300,徐云,儿童票,2025-01-07 03:21:00,2,162.00,completed
O000678,U301,杜红梅,成人票,2025-01-09 09:11:00,2,324.00,completed
O000679,U302,柴春梅,成人票,2025-01-28 08:39:00,1,162.00,completed
O000680,U303,冶桂香,成人票,2024-07-12 09:35:00,2,278.20,completed
O000681,U303,冶桂香,儿童票,2024-08-16 11:11:00,1,81.00,completed
O000682,U303,冶桂香,儿童票,2024-06-09 03:10:00,2,162.00,completed
O000683,U303,冶桂香,VIP票,2025-04-10 12:52:00,3,756.00,completed
O000684,U304,诸欢,老人票,2024-11-07 09:17:00,2,216.00,completed
O000685,U304,诸欢,成人票,2024-12-28 10:12:00,5,810.00,completed
O000686,U304,诸欢,成人票,2024-12-20 05:13:00,5,810.00,completed
O000687,U305,狐玉珍,成人票,2024-05-16 04:50:00,3,486.00,completed
O000688,U306,秋欢,成人票,2025-04-27 09:11:00,2,307.70,canceled
O000689,U307,茅燕,成人票,2024-10-27 07:59:00,2,324.00,completed
O000690,U308,迟云,成人票,2024-12-12 04:49:00,4,648.00,completed
O000691,U308,迟云,成人票,2024-12-01 09:03:00,5,810.00,completed
O000692,U309,木婷,成人票,2025-02-25 10:01:00,2,324.00,completed
O000693,U310,谷琴,学生票,2025-04-05 11:10:00,4,540.00,completed
O000694,U310,谷琴,成人票,2024-08-01 04:23:00,3,486.00,completed
O000695,U310,谷琴,季卡,2025-01-25 09:44:00,1,298.80,completed
O000696,U310,谷琴,年卡,2024-07-07 12:42:00,1,522.00,completed
O000697,U310,谷琴,VIP票,2024-11-15 11:52:00,2,504.00,completed
O000698,U310,谷琴,团体票,2024-10-04 10:43:00,18,2592.00,completed
O000699,U310,谷琴,月卡,2024-10-09 02:05:00,1,133.36,completed
O000700,U310,谷琴,季卡,2025-03-11 10:54:00,1,342.00,completed
O000701,U310,谷琴,月卡,2024-08-15 03:46:00,1,162.00,completed
O000702,U310,谷琴,老人票,2024-05-11 09:41:00,1,108.00,completed
O000703,U310,谷琴,夜场票,2025-04-21 09:14:00,1,90.00,completed
O000704,U310,谷琴,儿童票,2024-06-03 05:56:00,1,71.96,completed
O000705,U310,谷琴,成人票,2025-02-06 10:02:00,4,648.00,completed
O000706,U310,谷琴,月卡,2025-04-20 03:28:00,1,162.00,canceled
O000707,U310,谷琴,月卡,2024-09-12 05:25:00,1,162.00,completed
O000708,U310,谷琴,VIP票,2024-06-14 07:57:00,1,252.00,completed
O000709,U310,谷琴,成人票,2024-08-08 05:20:00,1,130.67,completed
O000710,U311,宓秀华,老人票,2025-02-23 10:56:00,3,324.00,completed
O000711,U312,戎东,成人票,2024-12-03 07:14:00,4,648.00,completed
O000712,U312,戎东,VIP票,2024-06-05 05:38:00,4,955.74,completed
O000713,U312,戎东,VIP票,2024-12-12 07:03:00,3,756.00,completed
O000714,U312,戎东,成人票,2025-04-10 11:34:00,5,810.00,completed
O000715,U313,窦芳,成人票,2024-12-03 03:23:00,1,139.72,canceled
O000716,U314,甘超,成人票,2025-02-25 04:16:00,2,324.00,completed
O000717,U315,糜燕,成人票,2025-01-11 09:04:00,3,486.00,completed
O000718,U315,糜燕,VIP票,2024-11-03 10:22:00,1,252.00,completed
O000719,U315,糜燕,老人票,2024-11-11 11:15:00,4,432.00,completed
O000720,U315,糜燕,儿童票,2025-04-02 04:25:00,3,199.58,completed
O000721,U315,糜燕,儿童票,2025-04-02 11:19:00,3,243.00,completed
O000722,U316,屠丹,成人票,2024-09-05 11:26:00,2,324.00,completed
O000723,U317,厉成,成人票,2024-12-18 06:50:00,3,486.00,completed
O000724,U318,贺瑜,儿童票,2024-08-29 11:42:00,3,225.96,completed
O000725,U319,鄂博,成人票,2024-06-11 05:24:00,1,162.00,completed
O000726,U320,查娟,成人票,2024-09-03 10:05:00,2,324.00,completed
O000727,U321,韦丹,儿童票,2025-01-18 12:19:00,1,81.00,completed
O000728,U321,韦丹,学生票,2025-01-24 05:07:00,1,135.00,completed
O000729,U321,韦丹,成人票,2024-08-27 05:56:00,2,324.00,completed
O000730,U321,韦丹,儿童票,2025-04-21 07:15:00,2,162.00,completed
O000731,U322,党红霞,老人票,2025-04-19 06:22:00,4,432.00,completed
O000732,U322,党红霞,儿童票,2024-08-30 04:39:00,3,243.00,completed
O000733,U323,蒯超,儿童票,2025-05-02 05:10:00,2,147.07,canceled
O000734,U324,黎秀梅,成人票,2024-05-20 11:15:00,1,162.00,completed
O000735,U325,寇秀珍,成人票,2025-02-18 03:14:00,1,162.00,canceled
O000736,U326,祁桂荣,成人票,2024-07-30 10:20:00,2,324.00,canceled
O000737,U327,简红霞,成人票,2025-02-01 05:45:00,2,324.00,canceled
O000738,U328,昌婷,成人票,2025-02-26 11:32:00,2,324.00,completed
O000739,U329,马岩,成人票,2025-01-17 04:38:00,5,810.00,completed
O000740,U329,马岩,学生票,2025-03-14 01:05:00,2,270.00,completed
O000741,U329,马岩,儿童票,2025-05-05 11:16:00,1,81.00,completed
O000742,U329,马岩,成人票,2025-03-20 03:26:00,4,648.00,completed
O000743,U329,马岩,成人票,2025-05-06 02:31:00,3,486.00,completed
O000744,U329,马岩,老人票,2024-11-03 06:52:00,2,216.00,completed
O000745,U330,晋佳,学生票,2024-09-21 03:15:00,3,405.00,completed
O000746,U331,柏秀荣,成人票,2024-10-23 04:24:00,3,486.00,completed
O000747,U332,容明,儿童票,2025-03-16 04:41:00,4,324.00,completed
O000748,U332,容明,成人票,2024-11-25 04:55:00,4,648.00,completed
O000749,U332,容明,学生票,2024-07-06 11:51:00,5,675.00,completed
O000750,U333,蓝桂珍,成人票,2025-01-31 01:36:00,1,162.00,completed
O000751,U334,阳超,成人票,2024-05-15 10:46:00,1,162.00,completed
O000752,U335,甫玉梅,成人票,2025-01-10 03:25:00,2,324.00,completed
O000753,U336,唐玉,成人票,2024-06-17 06:54:00,2,324.00,completed
O000754,U337,上阳,成人票,2025-03-12 11:23:00,1,162.00,completed
O000755,U338,成波,成人票,2024-10-08 10:08:00,2,278.88,completed
O000756,U339,后静,团体票,2025-04-27 09:08:00,17,2448.00,completed
O000757,U339,后静,VIP票,2024-07-24 11:53:00,3,756.00,completed
O000758,U339,后静,成人票,2024-09-24 11:45:00,2,324.00,completed
O000759,U339,后静,学生票,2024-05-11 11:47:00,1,135.00,completed
O000760,U339,后静,夜场票,2025-01-09 04:48:00,4,360.00,completed
O000761,U339,后静,成人票,2025-04-12 05:00:00,5,810.00,completed
O000762,U339,后静,夜场票,2024-10-18 10:24:00,5,450.00,completed
O000763,U340,司磊,成人票,2024-06-22 05:36:00,3,486.00,completed
O000764,U340,司磊,老人票,2024-10-06 07:14:00,1,101.13,completed
O000765,U340,司磊,成人票,2025-03-14 04:52:00,3,486.00,completed
O000766,U340,司磊,团体票,2024-11-12 11:44:00,10,1440.00,completed
O000767,U340,司磊,成人票,2025-02-04 09:22:00,3,486.00,completed
O000768,U340,司磊,夜场票,2025-02-07 09:58:00,3,270.00,completed
O000769,U340,司磊,季卡,2024-07-09 02:45:00,1,293.18,completed
O000770,U341,车小红,儿童票,2024-11-06 07:38:00,3,243.00,completed
O000771,U341,车小红,成人票,2024-09-23 04:53:00,1,162.00,completed
O000772,U341,车小红,学生票,2024-08-06 07:27:00,4,540.00,completed
O000773,U341,车小红,老人票,2025-01-25 05:26:00,2,216.00,completed
O000774,U341,车小红,学生票,2024-09-11 11:31:00,2,270.00,completed
O000775,U342,跋玉珍,成人票,2024-08-13 11:17:00,1,162.00,completed
O000776,U343,尹丹,成人票,2024-11-25 11:07:00,2,324.00,completed
O000777,U344,和楠,成人票,2024-10-08 05:29:00,2,288.32,completed
O000778,U345,郜慧,老人票,2024-06-07 06:22:00,4,432.00,completed
O000779,U345,郜慧,老人票,2024-05-16 03:34:00,3,269.14,completed
O000780,U345,郜慧,儿童票,2024-07-20 10:00:00,4,324.00,completed
O000781,U345,郜慧,老人票,2024-07-01 10:45:00,3,324.00,completed
O000782,U346,衡红,老人票,2025-03-29 10:59:00,2,216.00,completed
O000783,U347,何雷,夜场票,2024-11-23 09:53:00,2,180.00,completed
O000784,U347,何雷,VIP票,2024-07-19 10:40:00,3,756.00,completed
O000785,U347,何雷,夜场票,2025-04-07 11:00:00,5,450.00,completed
O000786,U347,何雷,季卡,2025-01-04 04:25:00,1,342.00,completed
O000787,U347,何雷,VIP票,2024-09-25 12:43:00,3,756.00,completed
O000788,U347,何雷,成人票,2025-02-07 04:22:00,4,648.00,completed
O000789,U347,何雷,儿童票,2024-08-08 07:26:00,4,305.65,completed
O000790,U347,何雷,年卡,2025-02-03 05:12:00,1,522.00,completed
O000791,U347,何雷,夜场票,2024-07-17 10:46:00,3,270.00,completed
O000792,U348,宇鹏,老人票,2025-04-24 10:46:00,2,216.00,completed
O000793,U349,魏坤,成人票,2024-05-14 09:14:00,2,324.00,completed
O000794,U350,卜丽丽,成人票,2024-08-29 05:18:00,3,486.00,completed
O000795,U350,卜丽丽,儿童票,2024-05-20 04:45:00,3,243.00,completed
O000796,U350,卜丽丽,学生票,2024-08-14 10:02:00,3,325.04,completed
O000797,U351,穆秀英,学生票,2024-12-18 11:04:00,3,405.00,completed
O000798,U351,穆秀英,学生票,2024-11-04 11:59:00,3,405.00,completed
O000799,U351,穆秀英,成人票,2025-02-27 09:25:00,3,486.00,completed
O000800,U351,穆秀英,成人票,2024-08-06 04:51:00,1,162.00,completed
O000801,U352,昌小红,成人票,2024-09-15 04:45:00,2,324.00,completed
O000802,U353,苍冬梅,儿童票,2024-05-10 12:19:00,2,162.00,completed
O000803,U353,苍冬梅,成人票,2024-08-27 05:43:00,1,162.00,completed
O000804,U353,苍冬梅,老人票,2025-04-01 11:05:00,4,432.00,completed
O000805,U353,苍冬梅,团体票,2024-06-10 10:23:00,1,133.25,completed
O000806,U354,索磊,成人票,2025-04-02 03:32:00,1,162.00,completed
O000807,U355,夔桂芝,成人票,2024-11-23 03:33:00,1,136.49,completed
O000808,U356,孙梅,成人票,2025-03-04 08:56:00,2,324.00,completed
O000809,U357,通想,成人票,2024-08-08 10:53:00,3,418.33,completed
O000810,U358,良秀云,成人票,2025-03-30 03:23:00,1,162.00,completed
O000811,U359,和秀荣,成人票,2024-05-21 04:13:00,2,324.00,completed
O000812,U360,法琳,儿童票,2024-06-21 04:50:00,2,162.00,completed
O000813,U360,法琳,年卡,2025-01-20 09:39:00,1,522.00,completed
O000814,U360,法琳,学生票,2024-12-04 04:32:00,3,405.00,completed
O000815,U360,法琳,学生票,2025-03-03 05:00:00,1,135.00,completed
O000816,U360,法琳,夜场票,2025-04-03 09:25:00,5,450.00,completed
O000817,U360,法琳,季卡,2024-05-26 04:56:00,1,342.00,completed
O000818,U360,法琳,学生票,2024-05-28 03:03:00,5,675.00,completed
O000819,U360,法琳,成人票,2024-11-04 05:25:00,5,810.00,completed
O000820,U360,法琳,儿童票,2024-12-30 03:25:00,3,243.00,completed
O000821,U360,法琳,成人票,2024-07-20 08:43:00,1,162.00,completed
O000822,U360,法琳,老人票,2024-08-20 08:18:00,5,442.58,completed
O000823,U360,法琳,成人票,2024-05-28 03:31:00,1,162.00,completed
O000824,U360,法琳,儿童票,2024-10-04 01:57:00,5,405.00,completed
O000825,U360,法琳,季卡,2024-09-04 10:29:00,1,291.80,completed
O000826,U360,法琳,老人票,2024-08-24 05:18:00,2,216.00,completed
O000827,U360,法琳,夜场票,2025-04-15 09:30:00,5,450.00,completed
O000828,U360,法琳,月卡,2024-08-30 06:41:00,1,162.00,completed
O000829,U360,法琳,团体票,2025-02-06 09:57:00,16,2304.00,completed
O000830,U361,谷瑜,成人票,2024-08-27 06:20:00,2,324.00,completed
O000831,U362,赏波,成人票,2024-12-19 10:47:00,2,324.00,completed
O000832,U363,富华,学生票,2025-03-13 09:23:00,1,135.00,completed
O000833,U364,闫斌,团体票,2024-09-11 07:52:00,4,576.00,completed
O000834,U364,闫斌,成人票,2024-07-07 11:33:00,4,648.00,completed
O000835,U364,闫斌,学生票,2024-12-01 04:10:00,4,540.00,completed
O000836,U364,闫斌,成人票,2024-05-08 10:52:00,3,486.00,completed
O000837,U364,闫斌,老人票,2024-09-18 11:48:00,3,324.00,completed
O000838,U364,闫斌,成人票,2024-06-23 04:40:00,2,324.00,completed
O000839,U365,邬娟,VIP票,2025-02-08 10:36:00,1,252.00,completed
O000840,U365,邬娟,老人票,2024-09-06 11:13:00,4,432.00,completed
O000841,U365,邬娟,成人票,2024-10-27 11:49:00,4,648.00,completed
O000842,U366,岑倩,成人票,2025-05-04 11:20:00,3,486.00,completed
O000843,U367,空凤英,学生票,2025-02-27 09:56:00,2,270.00,canceled
O000844,U367,空凤英,学生票,2024-11-22 10:35:00,3,405.00,completed
O000845,U368,麻辉,成人票,2024-06-01 10:27:00,2,324.00,completed
O000846,U368,麻辉,老人票,2024-09-18 02:24:00,3,324.00,completed
O000847,U368,麻辉,老人票,2024-05-14 09:40:00,5,540.00,completed
O000848,U368,麻辉,学生票,2025-02-28 10:53:00,1,135.00,completed
O000849,U368,麻辉,成人票,2024-07-14 11:02:00,1,162.00,completed
O000850,U368,麻辉,成人票,2025-03-15 11:36:00,1,162.00,canceled
O000851,U368,麻辉,成人票,2024-06-26 11:03:00,5,810.00,completed
O000852,U368,麻辉,学生票,2025-04-20 04:30:00,1,135.00,completed
O000853,U369,西玉,夜场票,2024-10-13 10:18:00,4,360.00,completed
O000854,U369,西玉,成人票,2025-02-22 05:57:00,2,324.00,completed
O000855,U369,西玉,老人票,2024-11-03 09:13:00,5,540.00,completed
O000856,U369,西玉,团体票,2025-01-28 04:29:00,15,2160.00,completed
O000857,U369,西玉,学生票,2025-04-27 10:19:00,4,435.11,completed
O000858,U369,西玉,成人票,2024-08-15 11:24:00,1,162.00,completed
O000859,U369,西玉,VIP票,2025-03-31 05:49:00,5,1260.00,completed
O000860,U370,子佳,儿童票,2025-04-06 05:13:00,2,162.00,canceled
O000861,U371,萧伟,老人票,2024-08-20 02:52:00,3,324.00,completed
O000862,U371,萧伟,VIP票,2024-11-24 10:34:00,3,657.54,completed
O000863,U372,巫丽丽,成人票,2024-10-22 07:03:00,3,486.00,completed
O000864,U373,方林,学生票,2025-05-06 10:22:00,2,270.00,completed
O000865,U374,满颖,儿童票,2024-06-24 04:54:00,3,243.00,completed
O000866,U375,牟雪梅,成人票,2025-04-03 11:14:00,1,162.00,completed
O000867,U376,水红,儿童票,2024-10-29 04:33:00,5,405.00,completed
O000868,U376,水红,学生票,2025-05-06 05:44:00,4,540.00,completed
O000869,U376,水红,老人票,2024-08-04 09:47:00,5,540.00,completed
O000870,U377,巴瑜,成人票,2025-03-14 04:05:00,2,324.00,completed
O000871,U378,孙秀英,成人票,2024-09-01 09:05:00,2,324.00,completed
O000872,U379,居桂兰,团体票,2024-05-26 09:13:00,1,144.00,completed
O000873,U379,居桂兰,儿童票,2024-06-10 04:57:00,2,162.00,completed
O000874,U379,居桂兰,儿童票,2025-01-08 09:29:00,4,284.01,completed
O000875,U379,居桂兰,成人票,2024-09-15 03:56:00,3,486.00,completed
O000876,U379,居桂兰,成人票,2024-06-27 12:58:00,5,810.00,completed
O000877,U379,居桂兰,老人票,2024-08-05 11:18:00,3,324.00,completed
O000878,U380,赏玉华,儿童票,2024-05-14 05:02:00,1,81.00,completed
O000879,U381,益丽,儿童票,2024-09-05 06:51:00,2,162.00,canceled
O000880,U382,姜玉华,儿童票,2025-03-01 03:15:00,1,81.00,completed
O000881,U383,汲玉兰,儿童票,2025-04-01 07:18:00,4,324.00,completed
O000882,U383,汲玉兰,老人票,2024-06-27 05:03:00,4,432.00,completed
O000883,U383,汲玉兰,VIP票,2025-04-27 04:00:00,1,252.00,completed
O000884,U383,汲玉兰,老人票,2024-10-17 04:16:00,5,540.00,completed
O000885,U383,汲玉兰,儿童票,2024-11-30 09:52:00,4,324.00,completed
O000886,U384,双建平,成人票,2024-08-27 03:02:00,1,162.00,completed
O000887,U385,蔡东,成人票,2024-11-23 11:06:00,2,324.00,completed
O000888,U386,孙淑珍,成人票,2024-06-16 05:39:00,2,324.00,completed
O000889,U387,郦文,成人票,2024-06-18 09:44:00,1,162.00,completed
O000890,U388,郭旭,成人票,2025-03-23 01:04:00,3,486.00,completed
O000891,U389,古淑兰,季卡,2025-02-01 03:34:00,1,342.00,completed
O000892,U389,古淑兰,夜场票,2025-03-24 03:27:00,3,236.76,completed
O000893,U389,古淑兰,VIP票,2024-07-02 09:08:00,2,425.20,completed
O000894,U389,古淑兰,夜场票,2024-11-06 05:47:00,3,270.00,completed
O000895,U389,古淑兰,成人票,2024-12-16 06:19:00,5,810.00,completed
O000896,U389,古淑兰,学生票,2025-01-07 03:22:00,1,135.00,completed
O000897,U389,古淑兰,老人票,2024-10-26 08:46:00,1,100.82,completed
O000898,U389,古淑兰,儿童票,2025-03-20 05:04:00,2,138.01,completed
O000899,U389,古淑兰,成人票,2024-11-05 09:26:00,4,648.00,completed
O000900,U389,古淑兰,学生票,2024-05-27 06:37:00,5,675.00,completed
O000901,U390,宗强,成人票,2025-04-02 06:14:00,2,324.00,completed
O000902,U391,暴坤,老人票,2025-04-14 11:41:00,1,108.00,completed
O000903,U392,葛慧,儿童票,2025-01-30 09:37:00,2,162.00,completed
O000904,U393,封桂芳,成人票,2025-04-17 10:02:00,2,324.00,completed
O000905,U393,封桂芳,儿童票,2024-05-20 11:33:00,3,243.00,completed
O000906,U394,仲霞,成人票,2025-03-30 05:35:00,4,648.00,completed
O000907,U394,仲霞,儿童票,2025-03-28 10:20:00,2,162.00,completed
O000908,U395,沙桂花,成人票,2024-09-17 03:51:00,2,324.00,completed
O000909,U396,赵慧,成人票,2024-08-06 08:59:00,2,324.00,completed
O000910,U397,蒙英,成人票,2024-08-28 08:18:00,1,162.00,completed
O000911,U398,公雪,成人票,2025-01-25 10:48:00,2,324.00,completed
O000912,U399,离楠,成人票,2025-01-24 03:13:00,3,486.00,completed
O000913,U400,呼伟,成人票,2025-01-11 10:10:00,3,486.00,completed
O000914,U401,左建国,成人票,2024-09-06 09:13:00,1,162.00,canceled
O000915,U402,厉秀云,VIP票,2024-05-24 06:37:00,3,756.00,completed
O000916,U402,厉秀云,成人票,2024-07-16 10:25:00,1,162.00,completed
O000917,U403,颜杰,成人票,2025-01-13 01:22:00,3,486.00,completed
O000918,U404,笪晨,成人票,2024-06-23 10:28:00,3,486.00,canceled
O000919,U405,慕桂芝,老人票,2025-01-11 03:52:00,1,108.00,completed
O000920,U406,厉琳,VIP票,2024-08-23 05:49:00,3,756.00,completed
O000921,U406,厉琳,成人票,2024-08-10 10:40:00,3,445.20,completed
O000922,U407,陈瑞,成人票,2024-09-22 09:54:00,2,324.00,completed
O000923,U408,邵阳,成人票,2025-01-18 12:06:00,1,162.00,completed
O000924,U409,郗健,成人票,2025-04-27 11:53:00,2,324.00,completed
O000925,U410,鞠玉,成人票,2025-02-25 07:07:00,1,162.00,completed
O000926,U411,寇雪梅,儿童票,2024-12-16 06:30:00,2,162.00,completed
O000927,U412,闾洋,成人票,2024-09-08 11:37:00,4,648.00,completed
O000928,U412,闾洋,团体票,2024-07-05 05:02:00,2,288.00,completed
O000929,U412,闾洋,成人票,2024-05-29 06:48:00,2,324.00,completed
O000930,U413,孟婷婷,成人票,2025-03-15 03:09:00,2,324.00,completed
O000931,U414,澹华,成人票,2025-04-01 02:12:00,2,270.45,completed
O000932,U414,澹华,老人票,2025-01-30 10:18:00,4,432.00,completed
O000933,U414,澹华,学生票,2024-07-25 03:18:00,5,560.58,completed
O000934,U414,澹华,团体票,2024-07-17 09:40:00,2,288.00,completed
O000935,U414,澹华,老人票,2025-02-25 03:56:00,1,108.00,completed
O000936,U414,澹华,团体票,2024-12-06 11:49:00,3,432.00,completed
O000937,U415,濮秀珍,儿童票,2024-08-02 05:00:00,1,81.00,completed
O000938,U416,田坤,儿童票,2024-05-14 11:12:00,1,81.00,completed
O000939,U417,蔚秀梅,成人票,2024-09-10 09:24:00,5,810.00,completed
O000940,U417,蔚秀梅,成人票,2025-04-09 05:07:00,3,435.61,completed
O000941,U417,蔚秀梅,成人票,2024-07-15 04:07:00,4,648.00,completed
O000942,U417,蔚秀梅,夜场票,2025-04-07 04:02:00,3,270.00,completed
O000943,U418,宫健,成人票,2025-02-15 03:21:00,3,486.00,completed
O000944,U419,笪博,成人票,2025-03-31 05:17:00,2,324.00,completed
O000945,U420,杨成,成人票,2024-12-21 03:02:00,5,681.57,completed
O000946,U420,杨成,儿童票,2024-10-05 02:39:00,4,324.00,completed
O000947,U420,杨成,儿童票,2025-02-19 03:55:00,5,405.00,completed
O000948,U420,杨成,成人票,2024-09-07 11:18:00,4,648.00,completed
O000949,U420,杨成,成人票,2025-03-21 11:47:00,4,648.00,completed
O000950,U420,杨成,儿童票,2025-01-13 09:11:00,5,405.00,completed
O000951,U421,晋佳,成人票,2024-08-18 09:18:00,1,162.00,completed
O000952,U422,龙岩,成人票,2024-11-10 11:56:00,2,324.00,completed
O000953,U423,淳岩,成人票,2024-12-18 03:32:00,1,162.00,completed
O000954,U423,淳岩,儿童票,2024-12-16 04:37:00,1,81.00,completed
O000955,U424,笪旭,成人票,2025-02-21 05:14:00,2,324.00,completed
O000956,U425,安东,成人票,2025-03-28 04:08:00,3,486.00,completed
O000957,U426,段兰英,成人票,2025-04-28 08:01:00,2,324.00,completed
O000958,U427,雕萍,成人票,2024-12-04 11:00:00,2,324.00,completed
O000959,U428,于璐,成人票,2024-06-22 04:42:00,1,162.00,canceled
O000960,U429,茅莹,儿童票,2024-10-21 11:41:00,2,162.00,completed
O000961,U430,葛桂香,成人票,2024-07-19 04:56:00,4,648.00,completed
O000962,U430,葛桂香,老人票,2024-08-26 04:48:00,1,108.00,completed
O000963,U430,葛桂香,团体票,2024-08-11 11:33:00,20,2880.00,completed
O000964,U430,葛桂香,年卡,2024-12-15 12:40:00,1,522.00,completed
O000965,U430,葛桂香,成人票,2024-05-19 04:09:00,2,324.00,completed
O000966,U430,葛桂香,团体票,2024-06-03 04:12:00,11,1584.00,completed
O000967,U430,葛桂香,儿童票,2024-11-15 09:12:00,3,243.00,completed
O000968,U430,葛桂香,夜场票,2024-12-22 04:55:00,1,90.00,completed
O000969,U431,弘淑英,成人票,2025-01-30 01:33:00,1,162.00,completed
O000970,U431,弘淑英,老人票,2025-03-11 09:56:00,3,324.00,completed
O000971,U431,弘淑英,成人票,2024-07-05 10:40:00,4,648.00,completed
O000972,U432,蔺建平,成人票,2024-09-02 03:12:00,2,324.00,completed
O000973,U433,郜海燕,成人票,2025-03-26 11:22:00,2,324.00,completed
O000974,U434,关旭,学生票,2025-02-18 08:25:00,2,270.00,completed
O000975,U434,关旭,学生票,2024-09-14 04:04:00,3,405.00,completed
O000976,U435,靳丹,成人票,2024-12-16 06:21:00,1,162.00,completed
O000977,U436,阙艳,成人票,2024-10-16 04:15:00,3,432.59,canceled
O000978,U437,云帅,成人票,2024-12-26 05:14:00,3,486.00,completed
O000979,U438,项秀珍,成人票,2024-08-08 04:12:00,2,324.00,completed
O000980,U439,印淑华,成人票,2024-07-07 04:09:00,1,162.00,completed
O000981,U440,郦东,成人票,2024-10-22 05:53:00,3,486.00,completed
O000982,U441,融秀珍,成人票,2025-01-24 08:42:00,3,450.66,canceled
O000983,U442,扶建国,儿童票,2025-03-07 09:41:00,1,81.00,completed
O000984,U443,能玉兰,成人票,2025-01-20 03:52:00,4,648.00,completed
O000985,U443,能玉兰,年卡,2024-05-21 03:05:00,1,522.00,completed
O000986,U443,能玉兰,成人票,2025-04-07 10:13:00,1,162.00,completed
O000987,U443,能玉兰,夜场票,2025-03-22 03:28:00,5,450.00,completed
O000988,U443,能玉兰,夜场票,2024-08-18 10:46:00,1,90.00,completed
O000989,U443,能玉兰,VIP票,2025-04-27 04:29:00,1,252.00,completed
O000990,U443,能玉兰,VIP票,2024-07-28 11:17:00,1,252.00,completed
O000991,U444,空利,儿童票,2024-11-14 04:52:00,2,162.00,completed
O000992,U445,夔秀芳,成人票,2025-04-07 10:39:00,2,324.00,completed
O000993,U446,能红霞,儿童票,2024-09-07 09:02:00,4,324.00,completed
O000994,U446,能红霞,成人票,2025-05-01 11:03:00,2,324.00,completed
O000995,U447,吕佳,成人票,2025-03-09 10:15:00,3,486.00,completed
O000996,U447,吕佳,学生票,2024-09-05 05:03:00,2,270.00,canceled
O000997,U447,吕佳,成人票,2025-03-02 12:07:00,4,648.00,completed
O000998,U448,司雪,成人票,2024-11-09 02:24:00,1,162.00,completed
